,timestamp,device,seqnumber,event,temperature1,temperature2,bmetemp,bmehum,bmepress,adc1,adc2,adc3,battery,devicetypeid,data,time,__dt,date
39,2022-07-15T05:36:26+01:00,1B2985A,1989,1,7,10,9,92,992,30,1,1,27,5eb930b525643251775b3218,016b6e6d5c5c1e01011b,1657856186,2022-07-15 00:00:00.000,2022-07-11 21:00:49+01:00
56,2022-07-14T22:40:59+01:00,1B2985A,1962,1,19,19,18,48,989,4,1,1,27,5eb930b525643251775b3218,0177777630590401011b,1657831259,2022-07-14 00:00:00.000,2022-07-11 21:31:34+01:00
161,2022-07-15T13:03:04+01:00,1B2985A,2018,1,52,28,37,13,991,26,1,1,27,5eb930b525643251775b3218,019880890d5b1a01011b,1657882984,2022-07-15 00:00:00.000,2022-07-11 22:02:18+01:00
4,2022-07-14T07:48:13+01:00,1B2985A,1904,1,18,20,19,69,988,30,1,1,27,5eb930b525643251775b3218,0176787745581e01011b,1657777693,2022-07-14 00:00:00.000,2022-07-11 22:48:27+01:00
19,2022-07-15T00:13:16+01:00,1B2985A,1968,1,14,15,15,64,990,30,1,1,27,5eb930b525643251775b3218,01727373405a1e01011b,1657836796,2022-07-14 00:00:00.000,2022-07-11 23:03:50+01:00
124,2022-07-13T22:34:16+01:00,1B2985A,1868,1,26,25,25,40,989,1,1,1,27,5eb930b525643251775b3218,017e7d7d28590101011b,1657744456,2022-07-13 00:00:00.000,2022-07-12 00:05:22+01:00
171,2022-07-13T14:21:47+01:00,1B2985A,1836,1,48,35,37,14,990,27,1,1,27,5eb930b525643251775b3218,019487890e5a1b01011b,1657714907,2022-07-13 00:00:00.000,2022-07-12 00:20:46+01:00
147,2022-07-15T02:47:10+01:00,1B2985A,1978,1,11,13,12,75,991,28,1,1,27,5eb930b525643251775b3218,016f71704b5b1c01011b,1657846030,2022-07-15 00:00:00.000,2022-07-12 00:36:09+01:00
96,2022-07-14T13:11:39+01:00,1B2985A,1925,1,56,35,39,19,987,29,1,1,27,5eb930b525643251775b3218,019c878b13571d01011b,1657797099,2022-07-14 00:00:00.000,2022-07-12 00:51:32+01:00
49,2022-07-15T03:17:57+01:00,1B2985A,1980,1,10,12,11,81,991,18,1,1,27,5eb930b525643251775b3218,016e706f515b1201011b,1657847877,2022-07-15 00:00:00.000,2022-07-12 02:54:38+01:00
115,2022-07-15T11:46:03+01:00,1B2985A,2013,1,44,24,30,22,991,30,1,1,27,5eb930b525643251775b3218,01907c82165b1e01011b,1657878363,2022-07-15 00:00:00.000,2022-07-12 03:25:25+01:00
162,2022-07-15T09:27:27+01:00,1B2985A,2004,1,26,23,24,39,992,26,1,1,27,5eb930b525643251775b3218,017e7b7c275c1a01011b,1657870047,2022-07-15 00:00:00.000,2022-07-12 03:40:49+01:00
181,2022-07-14T19:36:28+01:00,1B2985A,1950,1,37,31,34,18,987,28,1,1,27,5eb930b525643251775b3218,0189838612571c01011b,1657820188,2022-07-14 00:00:00.000,2022-07-12 03:56:12+01:00
26,2022-07-13T23:35:49+01:00,1B2985A,1872,1,24,23,23,49,989,30,1,1,27,5eb930b525643251775b3218,017c7b7b31591e01011b,1657748149,2022-07-13 00:00:00.000,2022-07-12 04:42:22+01:00
45,2022-07-14T05:29:40+01:00,1B2985A,1895,1,14,17,16,81,988,28,1,1,27,5eb930b525643251775b3218,0172757451581c01011b,1657769380,2022-07-14 00:00:00.000,2022-07-12 04:57:45+01:00
15,2022-07-14T13:42:28+01:00,1B2985A,1927,1,59,37,45,14,987,17,1,1,27,5eb930b525643251775b3218,019f89910e571101011b,1657798948,2022-07-14 00:00:00.000,2022-07-12 05:13:09+01:00
40,2022-07-14T08:34:25+01:00,1B2985A,1907,1,22,27,26,49,988,25,1,1,27,5eb930b525643251775b3218,017a7f7e31581901011b,1657780465,2022-07-14 00:00:00.000,2022-07-12 05:28:32+01:00
129,2022-07-15T01:45:36+01:00,1B2985A,1974,1,12,14,14,70,991,30,1,1,27,5eb930b525643251775b3218,01707272465b1e01011b,1657842336,2022-07-14 00:00:00.000,2022-07-12 05:43:56+01:00
180,2022-07-14T08:03:36+01:00,1B2985A,1905,1,19,23,21,62,988,9,1,1,27,5eb930b525643251775b3218,01777b793e580901011b,1657778616,2022-07-14 00:00:00.000,2022-07-12 06:30:06+01:00
138,2022-07-15T12:47:39+01:00,1B2985A,2017,1,50,30,35,18,991,14,1,1,27,5eb930b525643251775b3218,01968287125b0e01011b,1657882059,2022-07-15 00:00:00.000,2022-07-12 07:16:20+01:00
71,2022-07-14T12:40:52+01:00,1B2985A,1923,1,55,32,35,24,987,15,1,1,27,5eb930b525643251775b3218,019b848718570f01011b,1657795252,2022-07-14 00:00:00.000,2022-07-12 07:47:08+01:00
17,2022-07-14T03:41:57+01:00,1B2985A,1888,1,15,16,16,80,988,30,1,1,27,5eb930b525643251775b3218,0173747450581e01011b,1657762917,2022-07-14 00:00:00.000,2022-07-12 08:02:32+01:00
176,2022-07-15T06:07:12+01:00,1B2985A,1991,1,7,10,9,93,992,1,1,1,27,5eb930b525643251775b3218,016b6e6d5d5c0101011b,1657858032,2022-07-15 00:00:00.000,2022-07-12 09:04:16+01:00
109,2022-07-15T02:31:47+01:00,1B2985A,1977,1,11,14,13,70,991,30,1,1,27,5eb930b525643251775b3218,016f7271465b1e01011b,1657845107,2022-07-15 00:00:00.000,2022-07-12 09:50:31+01:00
13,2022-07-14T00:52:44+01:00,1B2985A,1877,1,21,21,20,60,989,6,1,1,27,5eb930b525643251775b3218,017979783c590601011b,1657752764,2022-07-13 00:00:00.000,2022-07-12 10:05:57+01:00
155,2022-07-14T06:31:13+01:00,1B2985A,1899,1,14,17,16,83,988,6,1,1,27,5eb930b525643251775b3218,0172757453580601011b,1657773073,2022-07-14 00:00:00.000,2022-07-12 11:07:35+01:00
164,2022-07-14T18:50:18+01:00,1B2985A,1947,1,41,34,37,15,987,3,1,1,27,5eb930b525643251775b3218,018d86890f570301011b,1657817418,2022-07-14 00:00:00.000,2022-07-12 11:23:00+01:00
97,2022-07-14T15:45:37+01:00,1B2985A,1935,1,51,34,37,16,986,5,1,1,27,5eb930b525643251775b3218,0197868910560501011b,1657806337,2022-07-14 00:00:00.000,2022-07-12 11:53:48+01:00
66,2022-07-14T01:54:16+01:00,1B2985A,1881,1,18,19,18,70,989,22,1,1,27,5eb930b525643251775b3218,0176777646591601011b,1657756456,2022-07-13 00:00:00.000,2022-07-12 12:24:38+01:00
54,2022-07-15T02:00:59+01:00,1B2985A,1975,1,12,14,13,70,991,30,1,1,27,5eb930b525643251775b3218,01707271465b1e01011b,1657843259,2022-07-15 00:00:00.000,2022-07-12 13:10:51+01:00
50,2022-07-14T19:21:05+01:00,1B2985A,1949,1,38,31,35,18,987,28,1,1,27,5eb930b525643251775b3218,018a838712571c01011b,1657819265,2022-07-14 00:00:00.000,2022-07-12 13:57:04+01:00
166,2022-07-14T09:05:15+01:00,1B2985A,1909,1,28,25,26,43,988,6,1,1,27,5eb930b525643251775b3218,01807d7e2b580601011b,1657782315,2022-07-14 00:00:00.000,2022-07-12 14:43:17+01:00
24,2022-07-15T13:33:52+01:00,1B2985A,2020,1,55,30,38,12,991,26,1,1,27,5eb930b525643251775b3218,019b828a0c5b1a01011b,1657884832,2022-07-15 00:00:00.000,2022-07-12 15:14:03+01:00
107,2022-07-14T04:28:05+01:00,1B2985A,1891,1,14,16,15,82,989,30,1,1,27,5eb930b525643251775b3218,0172747352591e01011b,1657765685,2022-07-14 00:00:00.000,2022-07-12 15:29:25+01:00
1,2022-07-14T10:06:52+01:00,1B2985A,1913,1,36,27,31,33,988,6,1,1,27,5eb930b525643251775b3218,01887f8321580601011b,1657786012,2022-07-14 00:00:00.000,2022-07-12 15:44:49+01:00
137,2022-07-15T07:55:02+01:00,1B2985A,1998,1,13,20,17,62,992,14,1,1,27,5eb930b525643251775b3218,017178753e5c0e01011b,1657864502,2022-07-15 00:00:00.000,2022-07-12 16:00:13+01:00
55,2022-07-15T05:51:49+01:00,1B2985A,1990,1,7,10,9,92,992,30,1,1,27,5eb930b525643251775b3218,016b6e6d5c5c1e01011b,1657857109,2022-07-15 00:00:00.000,2022-07-12 16:15:37+01:00
78,2022-07-13T20:31:11+01:00,1B2985A,1860,1,32,31,33,21,988,4,1,1,27,5eb930b525643251775b3218,0184838515580401011b,1657737071,2022-07-13 00:00:00.000,2022-07-12 16:31:00+01:00
130,2022-07-15T06:22:36+01:00,1B2985A,1992,1,7,13,10,91,992,30,1,1,27,5eb930b525643251775b3218,016b716e5b5c1e01011b,1657858956,2022-07-15 00:00:00.000,2022-07-12 17:01:48+01:00
104,2022-07-13T17:26:33+01:00,1B2985A,1848,1,46,38,42,11,989,6,1,1,27,5eb930b525643251775b3218,01928a8e0b590601011b,1657725993,2022-07-13 00:00:00.000,2022-07-12 18:03:23+01:00
169,2022-07-14T19:51:51+01:00,1B2985A,1951,1,35,30,33,20,987,30,1,1,27,5eb930b525643251775b3218,0187828514571e01011b,1657821111,2022-07-14 00:00:00.000,2022-07-12 18:18:46+01:00
185,2022-07-14T04:58:53+01:00,1B2985A,1893,1,14,17,16,82,988,30,1,1,27,5eb930b525643251775b3218,0172757452581e01011b,1657767533,2022-07-14 00:00:00.000,2022-07-12 18:49:31+01:00
123,2022-07-14T19:05:42+01:00,1B2985A,1948,1,40,32,35,17,987,25,1,1,27,5eb930b525643251775b3218,018c848711571901011b,1657818342,2022-07-14 00:00:00.000,2022-07-12 19:04:55+01:00
92,2022-07-14T07:32:49+01:00,1B2985A,1903,1,17,23,20,65,988,30,1,1,27,5eb930b525643251775b3218,01757b7841581e01011b,1657776769,2022-07-14 00:00:00.000,2022-07-12 19:20:18+01:00
108,2022-07-13T21:17:21+01:00,1B2985A,1863,1,31,28,28,32,988,26,1,1,27,5eb930b525643251775b3218,0183808020581a01011b,1657739841,2022-07-13 00:00:00.000,2022-07-12 19:35:40+01:00
34,2022-07-15T08:41:14+01:00,1B2985A,2001,1,19,22,21,49,992,6,1,1,27,5eb930b525643251775b3218,01777a79315c0601011b,1657867274,2022-07-15 00:00:00.000,2022-07-12 20:52:32+01:00
178,2022-07-15T06:38:00+01:00,1B2985A,1993,1,7,15,10,87,992,30,1,1,27,5eb930b525643251775b3218,016b736e575c1e01011b,1657859880,2022-07-15 00:00:00.000,2022-07-12 21:07:55+01:00
21,2022-07-13T20:46:35+01:00,1B2985A,1861,1,32,30,30,26,988,10,1,1,27,5eb930b525643251775b3218,018482821a580a01011b,1657737995,2022-07-13 00:00:00.000,2022-07-12 21:23:18+01:00
102,2022-07-14T21:08:44+01:00,1B2985A,1956,1,27,24,24,34,988,26,1,1,27,5eb930b525643251775b3218,017f7c7c22581a01011b,1657825724,2022-07-14 00:00:00.000,2022-07-12 22:09:24+01:00
70,2022-07-14T07:02:00+01:00,1B2985A,1901,1,15,18,17,79,988,20,1,1,27,5eb930b525643251775b3218,017376754f581401011b,1657774920,2022-07-14 00:00:00.000,2022-07-12 22:24:48+01:00
168,2022-07-14T14:28:42+01:00,1B2985A,1930,1,61,35,38,20,986,27,1,1,27,5eb930b525643251775b3218,01a1878a14561b01011b,1657801722,2022-07-14 00:00:00.000,2022-07-12 23:10:56+01:00
103,2022-07-14T16:47:11+01:00,1B2985A,1939,1,50,34,38,16,986,21,1,1,27,5eb930b525643251775b3218,0196868a10561501011b,1657810031,2022-07-14 00:00:00.000,2022-07-12 23:26:20+01:00
35,2022-07-14T09:51:28+01:00,1B2985A,1912,1,35,29,32,32,988,23,1,1,27,5eb930b525643251775b3218,0187818420581701011b,1657785088,2022-07-14 00:00:00.000,2022-07-12 23:41:44+01:00
144,2022-07-14T20:37:59+01:00,1B2985A,1954,1,30,26,28,27,988,11,1,1,27,5eb930b525643251775b3218,01827e801b580b01011b,1657823879,2022-07-14 00:00:00.000,2022-07-13 00:12:30+01:00
187,2022-07-14T03:11:12+01:00,1B2985A,1886,1,16,17,16,78,989,14,1,1,27,5eb930b525643251775b3218,017475744e590e01011b,1657761072,2022-07-14 00:00:00.000,2022-07-13 00:27:55+01:00
33,2022-07-13T16:09:36+01:00,1B2985A,1843,1,52,35,40,12,989,7,1,1,27,5eb930b525643251775b3218,0198878c0c590701011b,1657721376,2022-07-13 00:00:00.000,2022-07-13 00:43:17+01:00
43,2022-07-15T07:24:13+01:00,1B2985A,1996,1,10,18,13,76,992,27,1,1,27,5eb930b525643251775b3218,016e76714c5c1b01011b,1657862653,2022-07-15 00:00:00.000,2022-07-13 00:58:41+01:00
58,2022-07-15T03:48:44+01:00,1B2985A,1982,1,9,11,10,85,991,1,1,1,27,5eb930b525643251775b3218,016d6f6e555b0101011b,1657849724,2022-07-15 00:00:00.000,2022-07-13 04:03:24+01:00
146,2022-07-13T22:03:30+01:00,1B2985A,1866,1,28,25,25,41,989,30,1,1,27,5eb930b525643251775b3218,01807d7d29591e01011b,1657742610,2022-07-13 00:00:00.000,2022-07-13 04:49:35+01:00
60,2022-07-14T21:54:52+01:00,1B2985A,1959,1,23,21,20,43,989,28,1,1,27,5eb930b525643251775b3218,017b79782b591c01011b,1657828492,2022-07-14 00:00:00.000,2022-07-13 05:04:58+01:00
88,2022-07-14T22:56:21+01:00,1B2985A,1963,1,18,18,17,52,990,14,1,1,27,5eb930b525643251775b3218,01767675345a0e01011b,1657832181,2022-07-14 00:00:00.000,2022-07-13 05:51:10+01:00
173,2022-07-15T04:19:29+01:00,1B2985A,1984,1,9,11,10,88,991,30,1,1,27,5eb930b525643251775b3218,016d6f6e585b1e01011b,1657851569,2022-07-15 00:00:00.000,2022-07-13 06:06:34+01:00
84,2022-07-15T01:14:49+01:00,1B2985A,1972,1,13,14,13,71,990,28,1,1,27,5eb930b525643251775b3218,01717271475a1c01011b,1657840489,2022-07-14 00:00:00.000,2022-07-13 06:21:58+01:00
41,2022-07-14T07:17:23+01:00,1B2985A,1902,1,15,21,18,75,988,29,1,1,27,5eb930b525643251775b3218,017379764b581d01011b,1657775843,2022-07-14 00:00:00.000,2022-07-13 07:54:23+01:00
20,2022-07-14T02:40:25+01:00,1B2985A,1884,1,17,17,17,76,989,30,1,1,27,5eb930b525643251775b3218,017575754c591e01011b,1657759225,2022-07-14 00:00:00.000,2022-07-13 08:25:13+01:00
7,2022-07-15T08:25:51+01:00,1B2985A,2000,1,17,20,19,55,992,16,1,1,27,5eb930b525643251775b3218,01757877375c1001011b,1657866351,2022-07-15 00:00:00.000,2022-07-13 09:11:28+01:00
156,2022-07-15T04:50:15+01:00,1B2985A,1986,1,8,10,9,90,991,6,1,1,27,5eb930b525643251775b3218,016c6e6d5a5b0601011b,1657853415,2022-07-15 00:00:00.000,2022-07-13 09:26:53+01:00
188,2022-07-14T17:33:20+01:00,1B2985A,1942,1,45,36,39,14,986,1,1,1,27,5eb930b525643251775b3218,0191888b0e560101011b,1657812800,2022-07-14 00:00:00.000,2022-07-13 09:42:19+01:00
38,2022-07-14T06:15:50+01:00,1B2985A,1898,1,14,16,15,84,988,28,1,1,27,5eb930b525643251775b3218,0172747354581c01011b,1657772150,2022-07-14 00:00:00.000,2022-07-13 10:28:34+01:00
116,2022-07-14T23:11:44+01:00,1B2985A,1964,1,17,17,16,55,990,6,1,1,27,5eb930b525643251775b3218,01757574375a0601011b,1657833104,2022-07-14 00:00:00.000,2022-07-13 10:59:22+01:00
149,2022-07-14T10:22:15+01:00,1B2985A,1914,1,37,27,31,34,988,5,1,1,27,5eb930b525643251775b3218,01897f8322580501011b,1657786935,2022-07-14 00:00:00.000,2022-07-13 11:30:10+01:00
111,2022-07-15T09:12:03+01:00,1B2985A,2003,1,24,22,22,44,992,20,1,1,27,5eb930b525643251775b3218,017c7a7a2c5c1401011b,1657869123,2022-07-15 00:00:00.000,2022-07-13 11:45:33+01:00
36,2022-07-14T13:57:53+01:00,1B2985A,1928,1,61,36,46,13,986,6,1,1,27,5eb930b525643251775b3218,01a188920d560601011b,1657799873,2022-07-14 00:00:00.000,2022-07-13 12:00:58+01:00
150,2022-07-15T03:33:21+01:00,1B2985A,1981,1,9,12,10,83,991,14,1,1,27,5eb930b525643251775b3218,016d706e535b0e01011b,1657848801,2022-07-15 00:00:00.000,2022-07-13 13:02:37+01:00
72,2022-07-14T01:38:53+01:00,1B2985A,1880,1,19,19,18,68,989,30,1,1,27,5eb930b525643251775b3218,0177777644591e01011b,1657755533,2022-07-13 00:00:00.000,2022-07-13 13:33:25+01:00
113,2022-07-13T22:18:53+01:00,1B2985A,1867,1,27,25,25,39,989,28,1,1,27,5eb930b525643251775b3218,017f7d7d27591c01011b,1657743533,2022-07-13 00:00:00.000,2022-07-13 13:48:47+01:00
25,2022-07-13T20:15:48+01:00,1B2985A,1859,1,33,30,30,25,988,26,1,1,27,5eb930b525643251775b3218,0185828219581a01011b,1657736148,2022-07-13 00:00:00.000,2022-07-13 14:04:11+01:00
47,2022-07-14T12:25:28+01:00,1B2985A,1922,1,53,34,41,18,987,5,1,1,27,5eb930b525643251775b3218,0199868d12570501011b,1657794328,2022-07-14 00:00:00.000,2022-07-13 14:19:34+01:00
126,2022-07-14T20:53:21+01:00,1B2985A,1955,1,28,25,26,32,988,27,1,1,27,5eb930b525643251775b3218,01807d7e20581b01011b,1657824801,2022-07-14 00:00:00.000,2022-07-13 14:50:23+01:00
82,2022-07-14T10:37:39+01:00,1B2985A,1915,1,39,27,34,28,988,7,1,1,27,5eb930b525643251775b3218,018b7f861c580701011b,1657787859,2022-07-14 00:00:00.000,2022-07-13 15:21:13+01:00
114,2022-07-14T02:25:02+01:00,1B2985A,1883,1,17,18,17,73,989,30,1,1,27,5eb930b525643251775b3218,0175767549591e01011b,1657758302,2022-07-14 00:00:00.000,2022-07-13 16:38:11+01:00
0,2022-07-13T14:37:13+01:00,1B2985A,1837,1,50,37,41,10,990,30,1,1,27,5eb930b525643251775b3218,0196898d0a5a1e01011b,1657715833,2022-07-13 00:00:00.000,2022-07-13 17:08:58+01:00
74,2022-07-15T10:59:52+01:00,1B2985A,2010,1,39,23,26,30,992,28,1,1,27,5eb930b525643251775b3218,018b7b7e1e5c1c01011b,1657875592,2022-07-15 00:00:00.000,2022-07-13 17:24:21+01:00
46,2022-07-15T12:01:28+01:00,1B2985A,2014,1,47,25,30,22,991,27,1,1,27,5eb930b525643251775b3218,01937d82165b1b01011b,1657879288,2022-07-15 00:00:00.000,2022-07-13 17:55:09+01:00
37,2022-07-14T08:19:00+01:00,1B2985A,1906,1,20,25,23,56,988,20,1,1,27,5eb930b525643251775b3218,01787d7b38581401011b,1657779540,2022-07-14 00:00:00.000,2022-07-13 18:10:32+01:00
9,2022-07-13T19:14:16+01:00,1B2985A,1855,1,37,34,37,15,988,20,2,1,27,5eb930b525643251775b3218,018986890f581402011b,1657732456,2022-07-13 00:00:00.000,2022-07-13 18:41:18+01:00
141,2022-07-15T10:29:05+01:00,1B2985A,2008,1,33,23,26,32,992,2,1,1,27,5eb930b525643251775b3218,01857b7e205c0201011b,1657873745,2022-07-15 00:00:00.000,2022-07-13 18:56:41+01:00
148,2022-07-14T11:54:41+01:00,1B2985A,1920,1,51,33,39,21,987,7,1,1,27,5eb930b525643251775b3218,0197858b15570701011b,1657792481,2022-07-14 00:00:00.000,2022-07-13 19:12:05+01:00
57,2022-07-13T17:57:19+01:00,1B2985A,1850,1,43,37,40,14,989,16,1,1,27,5eb930b525643251775b3218,018f898c0e591001011b,1657727839,2022-07-13 00:00:00.000,2022-07-13 19:27:28+01:00
158,2022-07-14T21:39:29+01:00,1B2985A,1958,1,24,21,21,41,989,3,1,1,27,5eb930b525643251775b3218,017c797929590301011b,1657827569,2022-07-14 00:00:00.000,2022-07-13 20:29:00+01:00
76,2022-07-14T16:01:00+01:00,1B2985A,1936,1,49,34,37,18,986,14,1,1,27,5eb930b525643251775b3218,0195868912560e01011b,1657807260,2022-07-14 00:00:00.000,2022-07-13 20:44:24+01:00
48,2022-07-13T15:54:13+01:00,1B2985A,1842,1,54,37,42,10,989,21,2,1,27,5eb930b525643251775b3218,019a898e0a591502011b,1657720453,2022-07-13 00:00:00.000,2022-07-13 20:59:46+01:00
157,2022-07-14T18:04:08+01:00,1B2985A,1944,1,44,36,39,13,986,25,1,1,27,5eb930b525643251775b3218,0190888b0d561901011b,1657814648,2022-07-14 00:00:00.000,2022-07-13 21:15:10+01:00
42,2022-07-13T14:06:24+01:00,1B2985A,1835,1,48,33,35,16,991,5,1,1,27,5eb930b525643251775b3218,01948587105b0501011b,1657713984,2022-07-13 00:00:00.000,2022-07-13 21:30:32+01:00
167,2022-07-13T13:51:01+01:00,1B2985A,1834,1,48,32,34,20,991,16,1,1,27,5eb930b525643251775b3218,01948486145b1001011b,1657713061,2022-07-13 00:00:00.000,2022-07-13 22:01:17+01:00
67,2022-07-14T00:37:22+01:00,1B2985A,1876,1,22,21,21,58,989,26,1,1,27,5eb930b525643251775b3218,017a79793a591a01011b,1657751842,2022-07-13 00:00:00.000,2022-07-13 22:16:39+01:00
99,2022-07-14T15:30:14+01:00,1B2985A,1934,1,53,35,38,16,986,8,1,1,27,5eb930b525643251775b3218,0199878a10560801011b,1657805414,2022-07-14 00:00:00.000,2022-07-13 22:47:26+01:00
12,2022-07-14T04:43:30+01:00,1B2985A,1892,1,14,17,15,81,989,30,1,1,27,5eb930b525643251775b3218,0172757351591e01011b,1657766610,2022-07-14 00:00:00.000,2022-07-13 23:02:49+01:00
3,2022-07-13T18:12:44+01:00,1B2985A,1851,1,42,35,38,13,988,20,2,1,27,5eb930b525643251775b3218,018e878a0d581402011b,1657728764,2022-07-13 00:00:00.000,2022-07-13 23:18:11+01:00
22,2022-07-15T07:08:48+01:00,1B2985A,1995,1,9,17,12,81,992,25,1,1,27,5eb930b525643251775b3218,016d7570515c1901011b,1657861728,2022-07-15 00:00:00.000,2022-07-13 23:33:35+01:00
75,2022-07-14T17:17:57+01:00,1B2985A,1941,1,46,34,37,17,986,19,1,1,27,5eb930b525643251775b3218,0192868911561301011b,1657811877,2022-07-14 00:00:00.000,2022-07-14 00:35:07+01:00
32,2022-07-13T16:40:23+01:00,1B2985A,1845,1,50,37,41,12,989,19,1,1,27,5eb930b525643251775b3218,0196898d0c591301011b,1657723223,2022-07-13 00:00:00.000,2022-07-14 00:50:30+01:00
81,2022-07-15T10:13:40+01:00,1B2985A,2007,1,31,23,25,36,992,29,1,1,27,5eb930b525643251775b3218,01837b7d245c1d01011b,1657872820,2022-07-15 00:00:00.000,2022-07-14 01:05:54+01:00
63,2022-07-14T22:25:37+01:00,1B2985A,1961,1,20,19,18,47,989,28,1,1,27,5eb930b525643251775b3218,017877762f591c01011b,1657830337,2022-07-14 00:00:00.000,2022-07-14 02:07:25+01:00
68,2022-07-13T20:00:25+01:00,1B2985A,1858,1,34,30,30,24,988,26,1,1,27,5eb930b525643251775b3218,0186828218581a01011b,1657735225,2022-07-13 00:00:00.000,2022-07-14 02:53:36+01:00
177,2022-07-13T21:32:43+01:00,1B2985A,1864,1,30,27,26,35,988,26,1,1,27,5eb930b525643251775b3218,01827f7e23581a01011b,1657740763,2022-07-13 00:00:00.000,2022-07-14 03:08:59+01:00
151,2022-07-14T09:36:04+01:00,1B2985A,1911,1,32,28,30,36,988,6,1,1,27,5eb930b525643251775b3218,0184808224580601011b,1657784164,2022-07-14 00:00:00.000,2022-07-14 03:24:22+01:00
69,2022-07-15T12:16:52+01:00,1B2985A,2015,1,48,28,33,19,991,20,1,1,27,5eb930b525643251775b3218,01948085135b1401011b,1657880212,2022-07-15 00:00:00.000,2022-07-14 03:55:10+01:00
94,2022-07-14T12:56:16+01:00,1B2985A,1924,1,56,32,37,22,987,5,1,1,27,5eb930b525643251775b3218,019c848916570501011b,1657796176,2022-07-14 00:00:00.000,2022-07-14 04:10:33+01:00
